Id,Prediction
31296,3718055.3881326285
31297,4302682.753233271
31298,5941062.367455213
31299,5405294.1796638295
31300,4595792.958771839
31301,3813347.562568684
31302,4214811.8576718895
31303,4822031.577604102
31304,3664118.400883406
31305,4863727.242043987
31306,3881036.9535368094
31307,4366848.423066873
31308,4509545.073579703
31309,4486222.438499083
31310,4965587.230681226
31311,5054214.759892189
31312,4254852.756241671
31313,4150268.0288259163
31314,3953832.417558881
31315,4250902.881279404
31316,4054182.2615901316
31317,4363428.229473246
31318,3873772.389305465
31319,3810972.6412134725
31320,4092338.4655680414
31321,4291805.682187657
31322,4375183.530371331
31323,4126205.076675081
31324,4404195.077122263
31325,5212838.986658014
31326,5467133.282345279
31327,3895564.92378525
31328,4204718.405720895
31329,3469567.07998859
31330,4774987.581664138
31331,4024667.5421248884
31332,4765439.945019266
31333,3374811.6322724973
31334,3481074.8644606727
31335,4297155.415143306
31336,4257310.857928787
31337,4311402.058356613
31338,4435452.573949263
31339,4357323.2647015555
31340,4560191.548387943
31341,4265149.036873529
31342,4301165.039984159
31343,4605399.752412051
31344,3833240.5331281833
31345,6313172.500456216
31346,4223284.680518425
31347,4236520.54276716
31348,4134086.479902155
31349,4461535.883392909
31350,4151064.9960264927
31351,4307919.255269798
31352,4090141.466102021
31353,4766543.840289832
31354,4933574.373527318
31355,4548015.520776475
31356,3878125.5179335536
31357,3984221.678369792
31358,4219610.388869835
31359,3898067.5407844917
31360,3534405.4434498735
31361,4108500.3235136364
31362,4367072.341580217
31363,4092745.946012541
31364,4856085.773340721
31365,3794186.7548877914
31366,4761201.073640507
31367,4997556.262903541
31368,4738751.309362601
31369,3457449.9009511173
31370,4412299.8010340305
31371,4085433.8884456633
31372,6719318.308426954
31373,4552604.145061919
31374,4976319.767525725
31375,3915715.229979467
31376,4772536.307871789
31377,4221270.684010201
31378,4055833.2239334616
31379,3297326.229362333
31380,4398430.1379945865
31381,3818611.7242743643
31382,4186562.8041368816
31383,3765308.0232596495
31384,4040198.4777431274
31385,4197911.301340385
31386,4579764.861085764
31387,4557062.788730589
31388,4750359.054464294
31389,4564680.11891257
31390,4416521.641303531
31391,4002343.5010240646
31392,5408971.265519043
31393,5059532.939577171
31394,4229692.494564363
31395,4070626.2382985787
31396,3930283.2796596726
31397,4671189.602581575
31398,5857097.949660067
31399,4234983.850446575
31400,4586393.4547991045
31401,3925641.076241345
31402,4592274.53223868
31403,2414746.9208211736
31404,3813598.6405393626
31405,4348406.890947742
31406,5209387.935377502
31407,4684833.846562431
31408,4883116.107505902
31409,4538967.005166635
31410,3829042.1499704313
31411,3945281.370823973
31412,4382773.43513329
31413,4721020.257276544
31414,3991263.2513067746
31415,4402789.192094001
31416,4608057.158813949
31417,4459360.516594153
31418,3636214.0425154087
31419,4200030.731307378
31420,4971915.12455152
31421,4424242.975923982
31422,4590886.634424629
31423,4006227.4069441883
31424,4674470.547293931
31425,3975488.015835934
31426,4111902.237112796
31427,4866073.44942247
31428,4920295.162466468
31429,4365924.896828728
31430,4290035.022723938
31431,3989878.953055433
31432,4303559.10232077
31433,4795481.577093088
31434,3984548.313234523
31435,4383455.22297906
31436,5591531.694615486
31437,3181436.2205178253
31438,3959441.750743141
31439,7409264.580390443
31440,4785987.247377133
31441,4016807.6337657156
31442,4321366.802619494
31443,4394909.903421612
31444,3809132.4567436613
31445,4710880.824416322
31446,3924414.8382466887
31447,4293586.45417194
31448,5053712.69547558
31449,4533630.809971912
31450,4323081.203763717
31451,4407710.561740766
31452,4231421.548853518
31453,4765488.585141369
31454,4337464.241412998
31455,4451336.735396213
31456,4578776.48951598
31457,4214920.200799783
31458,4356259.315389928
31459,3837268.284145415
31460,4096701.5864570662
31461,4496004.624209853
31462,3317855.872246778
31463,4263773.315586624
31464,4321521.261542101
31465,6433570.224877874
31466,4295017.8014969295
31467,4229685.640446989
31468,5343427.184564119
31469,4387403.479647484
31470,4601264.739908385
31471,4426661.268944618
31472,4460100.779080395
31473,4656830.516932235
31474,4127184.470123442
31475,4573545.207141445
31476,4465333.3876986075
31477,3873616.4697226225
31478,5055845.830999206
31479,4324258.021555
31480,4324834.386485836
31481,3949161.961782865
31482,3348533.203490849
31483,4041701.1228734283
31484,3858148.683775113
31485,3928802.410095607
31486,4407347.091811846
31487,3078880.2683777115
31488,3632429.652987634
31489,3494566.6568969283
31490,4697454.450818943
31491,4487818.252971062
31492,4008808.7165234447
31493,3964947.747322714
31494,4496546.096503926
31495,4571334.516647041
31496,3692234.509531044
31497,5025476.720447013
31498,4569796.688968362
31499,4319888.411141248
31500,3533055.14738051
31501,4405683.2502269745
31502,3856775.424244588
31503,4120103.1288054623
31504,4516080.620960829
31505,4360252.4287261525
31506,4458850.447451796
31507,4654914.597034077
31508,4664329.825049591
31509,4776673.038458067
31510,3905108.5061381827
31511,4635632.61351026
31512,4247226.41670652
31513,4296348.6996701285
31514,4473777.8278148
31515,4202942.112840957
31516,4744035.199950294
31517,5178604.428312356
31518,4182120.660895931
31519,5061601.153010137
31520,3946757.413184223
31521,5710034.7833611565
31522,4693967.027141851
31523,4802898.568040319
31524,3995117.3502006913
31525,4108625.271618177
31526,3938308.669194105
31527,4719381.09294082
31528,4210916.533519222
31529,4444586.165120674
31530,3199846.7470484115
31531,4368273.609606468
31532,4462805.439619601
31533,7475738.669107533
31534,4377493.04449981
31535,4400216.5907519255
31536,4419718.477034465
31537,4686537.291145305
31538,4224977.730941723
31539,4372265.622944832
31540,4083790.780052812
31541,4183734.461595013
31542,3004818.155802541
31543,3987009.1385888956
31544,4749817.3487016475
31545,4767262.174942139
31546,4034599.132142076
31547,4171532.6710447343
31548,4366644.187547841
31549,4930349.478845368
31550,5184168.439545286
31551,4175519.8018793766
31552,3751093.2430021768
31553,5060598.324393192
31554,4380645.320178554
31555,4195279.92304115
31556,3973946.093462589
31557,4786742.376586505
31558,5076309.04153168
31559,5174710.152763819
31560,4301350.629509854
31561,4217730.757421696
31562,5085947.396073824
31563,3914567.3460286283
31564,4292101.458011036
31565,3521233.0334256003
31566,4485227.750776248
31567,4054445.2607557005
31568,4172635.421761153
31569,4572128.687053464
31570,4426760.575670917
31571,3684549.510909962
31572,4752517.65268044
31573,3755713.690513267
31574,4268095.628879026
31575,4675670.897852125
31576,4316344.117404546
31577,4510417.496363887
31578,4164747.2757171583
31579,3799568.0698261815
31580,4720876.249064501
31581,3583027.4986342066
31582,4749913.522662149
31583,4134022.8077731496
31584,5389982.876605816
31585,4594179.579827614
31586,4569355.9138152115
31587,4776778.061313157
31588,4726017.535694712
31589,4062276.197728382
31590,4521891.156685768
31591,4972438.111931611
31592,4311759.940959218
31593,4624138.397006818
31594,4800217.675073
31595,4576974.0799008375
31596,4206250.852115449
31597,4324699.3117678575
31598,3210642.010524627
31599,4535178.219386282
31600,4068572.874942921
31601,4149319.048060621
31602,3830896.432551836
31603,4124803.3080524127
31604,4182441.003727366
31605,4458904.161308041
31606,4418915.21122558
31607,4703711.316060318
31608,4837814.978116933
31609,4438045.76187151
31610,4318665.5505853845
31611,3793887.362965514
31612,4152059.048742375
31613,4195949.206846509
31614,4257904.618829119
31615,4085723.5661022677
31616,4986374.442043217
31617,4819965.579414167
31618,5184344.684718618
31619,3682658.714925181
31620,4383893.237739703
31621,4443607.6235473165
31622,4387928.7545771
31623,4622494.602712466
31624,4305587.925375369
31625,4260356.138043588
31626,4373359.42664288
31627,4355516.924364735
31628,4521070.974492592
31629,4848367.419737976
31630,4054103.157303475
31631,4324228.717455685
31632,4611204.043889004
31633,3947586.507797064
31634,4039411.9789764155
31635,3997825.6749860104
31636,3287723.2531025843
31637,4309403.061527925
31638,4380078.87245793
31639,4599892.8294336945
31640,4187716.557085931
31641,4168331.588330602
31642,4670360.532352141
31643,3673815.3922703713
31644,3884677.694866317
31645,4263552.848302825
31646,3279637.1400476187
31647,4273074.199143297
31648,4115352.394698962
31649,4227165.251884969
31650,4659688.802726911
31651,4163480.455448938
31652,3956555.145556464
31653,4273233.330908994
31654,4213381.420875449
31655,4047436.5234887563
31656,4222169.4494328145
31657,4108833.314561658
31658,4022605.080706769
31659,4582966.684011445
31660,5337931.658151168
31661,4110361.235034785
31662,4656186.487125098
31663,4111989.756662252
31664,3814551.6435787803
31665,4495334.88482479
31666,4692217.552318976
31667,4562434.533436172
31668,4916050.92278964
31669,4638663.8725292515
31670,4364478.967153775
31671,4917742.7392723635
31672,4317299.208913948
31673,4555599.935718053
31674,4528145.674559286
31675,4499113.217592994
31676,3829011.935588933
31677,4324549.202895981
31678,4158253.0254994864
31679,5363453.931591164
31680,4428156.841233282
31681,4302356.9376741955
31682,4322947.829631923
31683,4512906.544950322
31684,4232768.627664963
31685,4017864.252508305
31686,3984799.8112259065
31687,3754631.4523825087
31688,5716868.670715848
31689,4028592.771267052
31690,4506104.762649189
31691,4163129.3038104344
31692,4302517.425954767
31693,4135859.0298035843
31694,4931239.014658973
31695,3636566.1880083643
31696,4467224.045167992
31697,3919153.6784935957
31698,3862160.6735462635
31699,3759267.7957594553
31700,3730476.606928317
31701,4194106.7753560194
31702,7195997.428135045
31703,4173404.6046778164
31704,6556356.167864364
31705,5074069.114392965
31706,6624666.818050618
31707,4506159.323973389
31708,4896042.182596255
31709,4005528.826673026
31710,4479547.548539078
31711,3607030.721212647
31712,4806252.0034976695
31713,3603795.4353925013
31714,4090442.2601674073
31715,3988307.834814255
31716,3857780.9213746022
31717,4277918.567001021
31718,4008552.159219236
31719,3866169.7252136357
31720,4290860.5236340035
31721,4481400.509729867
31722,4400046.755115125
31723,4167221.725071609
31724,4732230.673476534
31725,4631555.689150276
31726,4314580.226209907
31727,4006275.0927548343
31728,4001107.145808496
31729,7859517.372683994
31730,4520205.48684471
31731,4330208.473827773
31732,5100274.792528164
31733,4569534.1551792715
31734,4600239.523142823
31735,4555886.011589184
31736,4022014.135589163
31737,4067437.4314921456
31738,4876794.88959124
31739,4647508.978075446
31740,4136967.4700579145
31741,4412644.817828449
31742,4185502.416331847
31743,3977839.0063095223
31744,4841657.8957476895
31745,4987336.114338342
31746,6368338.614994093
31747,4396125.173916533
31748,4095904.4224425484
31749,4508863.407033278
31750,4243990.487031553
31751,5369782.638299954
31752,4526475.073515253
31753,3437884.203750092
31754,4453991.85681787
31755,4150237.92251404
31756,4972105.575748623
31757,4937885.8478320725
31758,3716371.7926467536
31759,5213718.095234906
31760,5106192.288267588
31761,3993557.893029528
31762,4315990.432193318
31763,4541806.272839829
31764,4091304.2638222435
31765,4073114.835576971
31766,3510124.74207581
31767,4969247.700311792
31768,4273552.950845546
31769,4855707.307493139
31770,4065494.285044455
31771,4077659.8692900916
31772,4002250.6031914395
31773,5803538.106578415
31774,4574586.765466853
31775,3871207.923959621
31776,4991278.198353259
31777,3984431.0270944606
31778,4549008.558704076
31779,4735688.655180657
31780,4601568.4822447635
31781,4523356.235957981
31782,4040185.503421163
31783,4306319.23428081
31784,5263565.482415447
31785,4161006.9621556043
31786,4899795.567584518
31787,5001824.40097738
31788,4357115.349481616
31789,4250792.2267166795
31790,4616849.768233114
31791,5035677.45953986
31792,4867836.544513807
31793,4704810.137167825
31794,4301008.051672365
31795,3737011.7682939926
31796,5050808.146491629
31797,3698052.248975916
31798,5278057.078001413
31799,4804679.478219406
31800,3495649.2911212402
31801,4483195.345458576
31802,4017502.900132627
31803,4641167.934141717
31804,3821626.073391983
31805,3828932.120170979
31806,5287141.46000358
31807,4321743.109232098
31808,2893845.3830464617
31809,3495499.4714939143
31810,3618351.949375914
31811,3867392.1665746635
31812,4494320.619211076
31813,4545019.03710066
31814,4608298.421128548
31815,4187494.640106344
31816,4093971.0395555003
31817,4349381.756949365
31818,4380950.825210486
31819,4185130.169248735
31820,4998121.308117807
31821,4247940.399615295
31822,3944944.995514326
31823,4549689.842998995
31824,4301047.324787113
31825,4320474.789905522
31826,3993742.06584226
31827,3937387.0660048765
31828,6606895.998111557
31829,3809067.242128294
31830,4811457.689423896
31831,3967473.063051664
31832,4274556.142904567
31833,3442087.9371441896
31834,4335854.68972857
31835,3917935.3709621485
31836,4225550.777957276
31837,4538805.496253898
31838,3665611.2810238483
31839,3690973.1903448096
31840,4122607.2397886803
31841,4844186.563475164
31842,3999100.146808224
31843,4759850.737376101
31844,3874311.589306057
31845,4456485.373405685
31846,4301442.313247968
31847,3969588.490392212
31848,4410525.092364098
31849,4191813.1678548455
31850,3476335.4451257293
31851,3771077.8919813507
31852,4530866.305243201
31853,4283565.1793328915
31854,4109880.71147518
31855,4300535.3836612655
31856,4561189.7244090885
31857,3698808.7257996495
31858,3750613.893225968
31859,4298359.273140179
31860,4775702.36883198
31861,4887429.007938824
31862,4052125.7880018847
31863,3946917.344144082
31864,4509278.397335267
31865,4730585.643526797
31866,3817034.750259338
31867,4523083.0827276185
31868,4484440.636616319
31869,4156823.8015676844
31870,4161138.05338479
31871,4602815.712384055
31872,5370609.2390874205
31873,4546861.924900498
31874,4920963.225214949
31875,4556216.549623521
31876,4440702.589023382
31877,5283293.549914656
31878,4705347.06100521
31879,4089123.8331212816
31880,3938446.494485226
31881,4693469.297510057
31882,4140394.115245863
31883,4309166.596992793
31884,5049436.723807792
31885,4287520.690865274
31886,4044534.8422417855
31887,4072176.363164421
31888,4891515.948121918
31889,4774399.715768047
31890,4068821.770674336
31891,4789893.255168462
31892,3812891.635044368
31893,4458673.8471109895
31894,4225798.056729671
31895,4316920.733647942
31896,3918269.259698068
31897,4282184.161363845
31898,4348368.730546025
31899,5599400.299301565
31900,4069934.6277394975
31901,4093450.8478586096
31902,4401006.019316733
31903,5207902.192657384
31904,3641355.920102967
31905,4395123.165317204
31906,3400759.629502176
31907,4213843.139135351
31908,4334668.957001902
31909,4616999.6965638185
31910,4092697.4570625913
31911,3573342.6444915864
31912,4208800.38316935
31913,3016816.0634844596
31914,4555093.686671596
31915,4216716.9054356245
31916,4665240.421296228
31917,8003165.981712004
31918,4444473.544120314
31919,2924228.091578196
31920,4473914.572901642
31921,4397030.309130938
31922,4337487.243306162
31923,4688828.398401567
31924,3726852.496398668
31925,4227626.744540405
31926,3290508.48679452
31927,4786761.340831059
31928,5240163.715430238
31929,4512272.246979472
31930,4026655.926044344
31931,4046164.5975470664
31932,4347862.570757003
31933,4664791.947980449
31934,4812578.980925172
31935,4928461.699468056
31936,4478504.545498076
31937,4615200.3140938645
31938,4463860.018417995
31939,4386577.137444992
31940,6218340.821533517
31941,4803239.405104867
31942,4693028.369915533
31943,4849267.50381268
31944,4354116.188092976
31945,4512222.826598196
31946,3958934.6524746194
31947,4455928.7351325145
31948,4724723.2960602585
31949,3937352.0510246544
31950,4420027.941645896
31951,4224595.373097661
31952,4113432.118032389
31953,4483017.951292894
31954,4352419.437926242
31955,3593196.5421530236
31956,5138331.163813002
31957,3714559.65791555
31958,4649145.376213125
31959,4713007.874527803
31960,4362719.628150346
31961,4204253.639700582
31962,4390458.794528383
31963,4338179.684553028
31964,3817788.114837996
31965,3837401.619021853
31966,4092532.474481956
31967,4333411.081537896
31968,4114668.0972136315
31969,4036223.6030733697
31970,4185679.631196847
31971,4269322.304568372
31972,4412439.51829042
31973,4113955.25896175
31974,4518534.904371676
31975,4142905.3074944466
31976,4367839.728210104
31977,5465776.698824375
31978,4403310.727697903
31979,4693087.9809203055
31980,4448426.886385199
31981,4255009.513378284
31982,4134514.3201693646
31983,4085687.371610028
31984,3744325.4691085173
31985,4751161.8282972695
31986,4232944.781921256
31987,4299620.176693633
31988,4366164.4562281305
31989,4051578.0812703716
31990,5283725.359499102
31991,3939661.580811438
31992,3965270.1553358138
31993,4775224.574155551
31994,5616797.233648712
31995,4590114.007622734
31996,3792957.060210949
31997,4748875.892656277
31998,4291223.83135991
31999,4431615.608313382
32000,4189454.1447146437
32001,5093904.543833188
32002,3842061.376049647
32003,4490736.297340993
32004,4492604.752143591
32005,4408082.321001322
32006,4176911.314207651
32007,4521228.66872769
32008,4154217.19018595
32009,4344614.563913067
32010,4701653.794012615
32011,4520686.847739647
32012,3771493.9514955254
32013,5148322.01441589
32014,4047780.982732754
32015,4681925.177947837
32016,4552016.138130617
32017,4326705.832728627
32018,4195292.459532647
32019,3494197.5376476585
32020,4348791.691364419
32021,4283930.389043622
32022,4150357.5077004507
32023,5175643.598379261
32024,4538757.633439911
32025,5098830.224936744
32026,4774161.345113538
32027,4076615.611338838
32028,3920200.8013213724
32029,4299541.465462115
32030,4224016.657031459
32031,4870543.00594777
32032,3782197.9357968937
32033,4348964.753628342
32034,3506807.7576750596
32035,4104869.3435073164
32036,3774778.1393455304
32037,4145059.907690944
32038,4293032.315912234
32039,4078562.753148063
32040,4637090.260081021
32041,5287963.438108303
32042,4081571.035008102
32043,4275717.035788769
32044,3765947.0573189333
32045,3541095.8328459794
32046,4855761.230616419
32047,4649860.91115834
32048,3644413.43167342
32049,3782651.6069019577
32050,4243906.983228388
32051,4072869.0371599533
32052,4275064.99239299
32053,4702241.170569177
32054,4823195.959933751
32055,4917801.206483737
32056,3301780.8985594357
32057,3745116.8161751833
32058,4717086.537679331
32059,3931944.973529224
32060,4071942.3806792097
32061,3792625.508252771
32062,4873080.674601183
32063,3736126.333263438
32064,4035256.5069914283
32065,4352775.5719035035
32066,2613795.7146709817
32067,4930376.390372485
32068,4464488.095450317
32069,3833350.298331814
32070,4113163.0286327964
32071,3098314.602725128
32072,4092380.7147850934
32073,4191707.28261956
32074,3029842.704629317
32075,4663996.405969438
32076,4520522.898828954
32077,4438421.976876033
32078,4045943.0226066653
32079,4109915.1424960797
32080,3837975.093620901
32081,4362365.341405103
32082,3850336.248472714
32083,4468366.231489349
32084,3495405.5067867087
32085,3691830.2542559737
32086,4269289.382482798
32087,3618530.213033634
32088,4628289.31457744
32089,4524534.488363176
32090,4345902.7743756855
32091,4611146.059856448
32092,4792516.0019086795
32093,3513104.0659717205
32094,4252591.680374129
32095,4051856.7673017373
32096,4356254.745857191
32097,4223598.970592678
32098,4529898.949358994
32099,4827902.938187391
32100,4940577.427534371
32101,3936754.5210895706
32102,5061297.882000844
32103,3739608.012203455
32104,5561747.188452721
32105,4171838.590424205
32106,4201809.907882544
32107,4014583.8650416173
32108,4659067.022822336
32109,3698673.729892505
32110,4937885.8478320725
32111,4517475.551783869
32112,4106589.0686431746
32113,4406369.972275439
32114,4451334.961737193
32115,4104130.2549518086
32116,4759982.031967125
32117,3659007.8118424984
32118,4859466.926868996
32119,6294896.342002337
32120,4981850.0358494725
32121,4421194.205876955
32122,3731041.6885852646
32123,3698541.5442480906
32124,4595985.19002464
32125,5160602.293532051
32126,4148599.128614359
32127,3982493.5875451835
32128,4194438.53274281
32129,4419476.473302373
32130,3751934.3579787165
32131,4063411.4971161457
32132,4127440.5945822205
32133,4066766.7194336453
32134,3981800.2886981126
32135,4731499.632370873
32136,4825611.252050344
32137,4137483.839748403
32138,4828179.579886653
32139,4109737.9298422164
32140,4419277.950230257
32141,3736621.921018144
32142,4064166.3220976326
32143,3802949.9331765953
32144,3922932.647951523
32145,4915252.6911615385
32146,4385303.179291982
32147,4754072.555388293
32148,3976050.0260121473
32149,4214277.404634552
32150,3927922.2684779065
32151,4308228.772940184
32152,4898970.992796817
32153,4544716.579888203
32154,4750624.270930361
32155,4651653.825035267
32156,4945329.349889091
32157,3930984.865082237
32158,3803175.4243760235
32159,3659987.113938455
32160,4673963.415794757
32161,4118479.9038987937
32162,3737593.941760998
32163,4244890.401611395
32164,3827946.2966558733
32165,5088275.082184587
32166,4317374.699178458
32167,5118677.352068133
32168,4480325.585042003
32169,4179545.3083248846
32170,4292598.304984921
32171,4312227.956139369
32172,4133668.6716687414
32173,4618993.915916393
32174,4215628.166541683
32175,4671445.307748747
32176,5432664.631603384
32177,3222675.2410660405
32178,4384133.501148862
32179,4248584.457024736
32180,4315693.994389896
32181,4172364.1064303634
32182,4228187.92804904
32183,4685791.885969311
32184,3603102.474979431
32185,5267966.316659398
32186,3855311.644717184
32187,4446825.280829559
32188,3514387.9624217106
32189,4127644.197518613
32190,5026288.780473382
32191,3575620.1604545233
32192,4923135.027810627
32193,3688340.443153469
32194,4489031.665319611
32195,4227239.352775383
32196,4258576.173861131
32197,3993530.71668846
32198,5608826.415684349
32199,5190501.953384033
32200,4104122.738262724
32201,4395783.0998547925
32202,3937780.8157186573
32203,4251363.217626365
32204,5348517.2886947915
32205,4233968.412736935
32206,3922434.3193319114
32207,3461060.4165963293
32208,4473362.6854970055
32209,4027246.7354653976
32210,4100261.337919864
32211,3418046.8410355845
32212,4072094.945377739
32213,4655760.978428045
32214,4239985.555048563
32215,4612255.134070863
32216,4117591.5072787036
32217,4368941.268521153
32218,4110052.2771507115
32219,4225178.429437618
32220,4617910.690053747
32221,4955223.385205587
32222,4439825.639983159
32223,4492645.269213155
32224,4237714.715648507
32225,4428292.298450436
32226,4217712.940893958
32227,3540836.5451488956
32228,4406314.222523423
32229,4474187.824440202
32230,3979363.9337161523
32231,4428145.578748115
32232,4545403.211116241
32233,5382974.669109762
32234,3478418.870116218
32235,4222574.607194918
32236,5301710.89175894
32237,3522754.500128811
32238,5398685.142486751
32239,4936586.211042905
32240,4507273.482602046
32241,3948527.263401432
32242,5282506.304507218
32243,4012977.7180793863
32244,4160666.281724201
32245,4578169.413119876
32246,4338138.017168451
32247,3640831.3928727107
32248,4379953.351108709
32249,3686032.1471553547
32250,4674359.615419138
32251,2766929.542879331
32252,4146714.9497411926
32253,4606153.682824813
32254,4249930.889929651
32255,3458664.3614792507
32256,5037407.212069263
32257,4523447.6669804
32258,4353568.448471252
32259,4265541.433091017
32260,3954321.1255190647
32261,4353009.296242551
32262,4876739.673442416
32263,4736962.45144143
32264,4709729.9508363055
32265,3572834.772474365
32266,4757712.582398327
32267,4433727.753549994
32268,3166913.810999173
32269,4548095.536020827
32270,4272749.507862686
32271,4492846.332315318
32272,3905518.5151496334
32273,4298356.44318565
32274,5240405.718526026
32275,4024693.734032185
32276,4092421.3206130643
32277,5758076.849844957
32278,4100901.233178473
32279,5826695.0194357755
32280,4536293.9189216
32281,5449409.721030007
32282,4541956.152349214
32283,4710372.369436961
32284,4388156.099031596
32285,4586681.378282804
32286,4582591.95627792
32287,4266526.83630192
32288,4660098.349430696
32289,4076113.960309479
32290,4038439.587585053
32291,4140745.912135472
32292,4951840.632382959
32293,4168348.1148965238
32294,3861425.37571514
32295,4366882.768191475
32296,4197566.267097016
32297,3949292.580582794
32298,4706023.2207259955
32299,5233950.498746397
32300,3666306.8460175362
32301,4552956.911744256
32302,4875153.335522921
32303,4695315.158780451
32304,5247467.079253555
32305,3960510.5604350097
32306,4096715.19915477
32307,4652165.738321501
32308,4596798.493445395
32309,5121668.5781998
32310,4480983.90518347
32311,4045665.0179321915
32312,4029185.686934487
32313,3930427.1058340427
32314,4548184.322712888
32315,5256431.725280035
32316,4826283.352308626
32317,3625432.246827302
32318,4023066.523876194
32319,4261096.771335523
32320,3779884.129215532
32321,4008048.3416635063
32322,4508865.69577116
32323,4726658.393568047
32324,4034322.6705424795
32325,3906835.452070979
32326,4272054.178421584
32327,3821072.773558387
32328,3932195.371539894
32329,4105166.6542347674
32330,4571367.129171083
32331,4360865.922965778
32332,4073833.0462407926
32333,4074032.320950947
32334,4117189.286159437
32335,4763721.51267465
32336,4119227.855419236
32337,4314673.912754344
32338,4127393.651374882
32339,4727935.110752038
32340,4736333.780539406
32341,4458420.884348312
32342,4933284.96602481
32343,3978905.6015370684
32344,4786914.41283244
32345,4559236.876311256
32346,4155320.3117899145
32347,4736879.732436142
32348,4177263.8947776374
32349,4458826.390013059
32350,3233217.4924662127
32351,3737395.8337788032
32352,3312057.7962260633
32353,4470186.899026566
32354,3823710.4635782694
32355,4209704.297536854
32356,3976132.379424539
32357,4714222.741375467
32358,4434436.518056373
32359,4111294.660235967
32360,4481084.745509241
32361,4050855.7458311515
32362,3991694.0175666083
32363,4670140.400785119
32364,3974975.995701582
32365,4589607.890791166
32366,4533132.939941619
32367,4385567.645993234
32368,5075868.289568616
32369,4021002.202827266
32370,4263695.0024867775
32371,4011991.08147736
32372,4244526.597836071
32373,5720876.320128169
32374,4604588.996197561
32375,3295609.3245744933
32376,4245815.491219054
32377,3324539.938114592
32378,4806573.183462308
32379,4573448.704252782
32380,6003913.675651376
32381,4344030.1187523175
32382,4088983.9711848292
32383,4044719.000497691
32384,3820243.816969331
32385,4583235.783365009
32386,5073800.360773281
32387,3859866.8670775276
32388,5750710.231616192
32389,5091435.602701727
32390,4395541.96162437
32391,5064399.21420754
32392,3993198.778901602
32393,4930242.491996252
32394,4194821.5938883405
32395,3728362.487109057
32396,4479909.022632597
32397,4155549.159304126
32398,4609771.812984063
32399,4168287.681458333
32400,3595072.471290289
32401,3775995.813688301
32402,4061554.241335574
32403,5363307.664786174
32404,3445041.4303906914
32405,3661649.1366095697
32406,4172651.272630006
32407,4222039.84502076
32408,4909392.702186479
32409,3910336.518749615
32410,3909596.1862166827
32411,5174284.976595059
32412,4586990.617572757
32413,3774984.891712757
32414,4053063.227718505
32415,3599327.585059342
32416,4326606.965817715
32417,4462821.352869056
32418,4273083.53160188
32419,3585947.1774256397
32420,3547306.2633118806
32421,3575697.5147312516
32422,5078981.118592723
32423,4336609.717846939
32424,3594816.149245558
32425,4033073.412179029
32426,3798529.0576444506
32427,5099542.553923821
32428,4312577.718788156
32429,3766457.1764786434
32430,3774518.4688067455
32431,4181389.4916690392
32432,3781360.20088201
32433,3977254.9633304053
32434,4398904.784264931
32435,4557760.698382798
32436,4119635.9737638035
32437,4397396.697774075
32438,4149505.9527371135
32439,3894803.8417000365
32440,3174309.847344967
32441,3550286.3196949493
32442,5059632.732089535
32443,4584835.782215272
32444,3741099.386406562
32445,3994587.8268890493
32446,5021902.460713015
32447,4665481.609544487
32448,3953354.771318861
32449,4123541.447208516
32450,5099514.0439439
32451,3468523.856825985
32452,4191797.839555167
32453,4419528.207349489
32454,4580011.791059498
32455,4168729.0753679858
32456,4533238.293319034
32457,3896122.5726837837
32458,4689503.995179132
32459,5392086.817348866
32460,4876703.549740733
32461,4112989.421799197
32462,4209833.176137064
32463,4462815.403835893
32464,3624927.656631413
32465,5278547.220725027
32466,4943898.595121072
32467,5071917.4959171405
32468,3965487.1345097423
32469,4735221.506719416
32470,4553962.62713986
32471,4265500.667456069
32472,4580420.493187773
32473,4380772.238227309
32474,3496555.0510171284
32475,4734467.309066885
32476,4512676.743957359
32477,3970053.5222995835
32478,4548396.862839619
32479,3577326.192633514
32480,3807208.5979294046
32481,4280616.064906077
32482,3998214.845908795
32483,3879886.2802807027
32484,3728001.4234506064
32485,4782273.206611415
32486,4964015.121405577
32487,4422298.204893098
32488,4518756.011555988
32489,3727788.8139814422
32490,3977564.05273882
32491,4601490.498068381
32492,3669026.4490107824
32493,4610255.99910747
32494,4152456.830826083
32495,4572612.297692135
32496,4357227.773789135
32497,4665413.257331661
32498,4236574.871305772
32499,4587357.698506638
32500,3352798.3589904243
32501,3941231.7605448063
32502,4260273.4165097205
32503,5107097.238238664
32504,3747756.785108717
32505,3095837.68759391
32506,3562891.7346207276
32507,4742188.302586462
32508,3852235.465609527
32509,3550869.391715504
32510,4118950.115841145
32511,4258061.3715382125
32512,4508411.735691864
32513,3399716.5247802017
32514,4752087.22068277
32515,4528550.506245737
32516,4771980.699806673
32517,4633265.128575184
32518,5963900.321778154
32519,4049627.5901817097
32520,4729522.1034880215
32521,4783393.403438945
32522,4685791.885969311
32523,3997331.2966111316
32524,4561044.076937723
32525,4215656.531371573
32526,4051606.2600565553
32527,4313053.669812961
32528,3615968.4760381714
32529,4609439.889864853
32530,4037505.4510551183
32531,4309485.238168493
32532,4596165.4888316365
32533,4760127.760498055
32534,4822155.036742322
32535,3952702.156759139
32536,4158334.1707907408
32537,4155363.214051884
32538,3968614.1565634366
